cons,averageTTL,active,life,Domain Name,target
2,54,1.481177276,4.999315537,m11joker.net,0
1,115,0.911704312,1.995893224,radnorshire.net,0
1,57,3.96440794,4.999315537,beyond2015.org,0
1,50,0.955509925,1.998631075,misleader.org,0
1,231,2.929500342,4,adfty.co,0
1,56,6.004106776,13.99863107,anxpro.com,0
1,43,5.117043121,11.00068446,arturoalfonsolaw.com,0
1,51,9.924709103,10.99794661,eandjcleaners.com,0
1,119,12.00273785,12.99931554,giovannisofboca.com,0
1,44,12.48459959,12.99931554,lukas-hofer.com,0
1,56,19.84394251,26.99794661,niagarahelicopters.com,0
1,56,4.013689254,4.999315537,promotional-wrist-bands.com,0
1,48,0.073921971,0.999315537,nonamerp.net,0
1,53,21.51403149,22.40383299,cacp.ca,0
1,49,16.00273785,17.99863107,birdandmoon.com,0
1,56,11.76728268,12.99657769,jailbase.com,0
1,115,0,0.999315537,mediakapak.com,0
1,244,5.965776865,7.000684463,prairiebusinessmagazine.com,0
1,46,23.17043121,27.04449008,resers.com,0
1,103,25.94387406,27.00342231,thefoundation.com,0
1,47,0.533880903,1.998631075,l2devsadmins.net,0
1,98,19.38672142,21.99863107,xmxy.net,0
1,49,25.24572211,25.99589322,irh.org,0
1,57,21.76591376,26.99794661,nflc.org,0
1,51,24.94455852,25.99589322,powhatan.org,0
1,56,9.916495551,10.99794661,aliez.tv,0
1,40,15.84941821,16.99657769,windsphere.biz,0
1,116,22.99794661,24.99383984,botach.com,0
1,55,20,20.99657769,cleanadulthost.com,0
1,56,21.94661191,23.00068446,dothill.com,0
1,114,0.024640657,1.002053388,laramsfootballpro.com,0
1,52,7.917864476,8.999315537,citizenaudit.org,0
1,52,22.11088296,30.00136893,nebh.org,0
1,50,15.00342231,16,womanstats.org,0
1,56,6.496919918,7.000684463,3asq.tv,0
1,43,14.00136893,14.99794661,chrypower.com,0
1,112,0.043805613,1.002053388,hnali.com,0
1,119,11.91238877,12.99657769,houstonlsng.com,0
1,56,11.95893224,12.99931554,volcanoecigs.com,0
1,49,15.09103354,16,edowning.net,0
1,56,19.83572895,22.00136893,cameroononline.org,0
1,53,22.87474333,25.99589322,texasmedicalcenter.org,0
1,49,3.978097194,4.999315537,generalspot.us,0
1,52,15.01163587,16.99931554,schoolism.com,0
1,45,20.30116359,20.55852156,uaccb.edu,0
1,52,15.97262149,16.99931554,mikisz.net,0
1,57,24,25.99589322,teach.org,0
1,44,0.167008898,0.999315537,uscaimconsulting.org,0
1,56,18.96235455,20,workingbikes.org,0
1,49,3.978097194,4.999315537,realestatevalley.us,0
1,51,0.856947296,1.998631075,aunewshop.com,0
1,39,0.97467488,1.998631075,bm-sities.com,0
2,51,20.85968515,22.99794661,essentialapparel.com,0
1,46,8.002737851,8.999315537,betking88.net,0
1,119,0.999315537,0.999315537,viagrawithoutadoctor.us,0
1,56,10.56536619,12.99931554,mobilecasinofun.com,0
1,56,16.00273785,16.99931554,mrpaparazzi.com,0
1,235,18.54072553,21.00205339,zhongyutelecom.com,0
1,53,13.05407255,22.99794661,ecnet.org,0
1,56,23.68240931,27.99726215,chargriller.com,0
1,56,12.94182067,13.99863107,czerwonesamochody.com,0
1,47,21.00205339,21.99863107,felixbaumgartner.com,0
1,42,5.004791239,5.998631075,managementmedicos.com,0
1,56,7.885010267,12.99657769,moneylion.com,0
1,51,4.999315537,5.998631075,yannstofer.fr,0
1,55,0,0.999315537,pharmacy-canadiantablets.net,0
1,104,7.003422313,8,chenhuijing.com,0
1,47,0,0.999315537,coachsmithsports.com,0
1,50,11.99178645,12.99931554,levelupstudio.com,0
1,39,19.87405886,20.87063655,pixorial.com,0
1,49,16.96372348,17.99863107,realitylapse.com,0
1,245,9.388090349,11.99726215,telegraph.co,0
2,52,20.45722108,26.00136893,accessiblejourneys.com,0
1,49,12.86516085,13.99863107,digzip.com,0
1,116,19.03353867,19.00068446,glo-con.com,0
1,47,7.997262149,8.999315537,ilemoned.com,0
2,231,21.83983573,23.00068446,koofers.com,0
1,50,17.24572211,18.99794661,pyroenergen.com,0
1,45,25.00479124,25.00205339,saurer.com,0
1,54,11.00342231,12,thefrailestthing.com,0
1,56,3.950718686,4.394250513,planclimat-cg06.fr,0
1,49,0.134154689,0.999315537,drspa.net,0
1,51,11.9945243,12.99931554,tukui.org,0
1,51,15.92060233,16.99931554,joeharmondesign.com,0
1,56,22.91854894,24,mp3board.com,0
1,44,7.282683094,8.999315537,rtr-bikes.com,0
1,42,12.62696783,23.18959617,kovonax.cz,0
1,49,0.180698152,0.999315537,dominicanosiempre.info,0
2,41,0,0.999315537,fyyg.me,0
1,50,21.13620808,24,clamormagazine.org,0
1,47,17.00205339,17.99863107,dashboardwidgets.com,0
1,49,18.97604381,20,ironfists.com,0
1,47,4.002737851,4.999315537,marussiaf1team.com,0
1,56,0.396988364,4.999315537,thinfilmnfc.com,0
1,56,8.651608487,14.00136893,uxarchive.com,0
1,56,2.965092402,4,canadianfarmacy.org,0
1,104,14.53251198,23.00342231,8yu.com,0
1,43,9.656399726,11.00068446,chiphome.com,0
1,38,16.09856263,23.99726215,goldmay.com,0
2,50,12.13415469,12.99931554,zoomvote.com,0
1,56,7.099247091,8,instgame.pro,0
1,52,21.96303901,23.00068446,distilled.co.uk,0
1,56,6.926762491,8.999315537,australiannationalreview.com,0
1,241,8.002737851,8,hajratravel.com,0
1,49,10.98973306,12,virtualizor.com,0
1,54,9.864476386,17.00205339,gps-coordinates.net,0
1,116,26.03422313,27.00068446,jersey.net,0
1,56,23.00068446,23.9945243,bnibooks.com,0
1,56,20.98836413,21.99863107,byteandswitch.com,0
1,49,18.00410678,19.00068446,eastlandspin.com,0
1,50,3.978097194,4.999315537,lv18go.com,0
1,56,0.388774812,0.999315537,zumba-anne-poitiers.fr,0
1,22,25.52772074,27.99726215,icta.org,0
1,50,15.57015743,16,garmahis.com,0
1,119,15.89322382,20.99657769,gearxs.com,0
1,47,24.27378508,28.00273785,resource.com,0
3,47,11.62217659,12.99931554,1000drawings.org,0
1,50,21.99863107,23.00068446,sockpuppet.org,0
1,48,0.183436003,0.999315537,b-phreaks.co.uk,0
1,47,17.91649555,18.99794661,creativespark.co.uk,0
1,49,7.16495551,8,aqindomarket.com,0
2,54,6.915811088,8,booksick.com,0
1,44,20.98836413,21.99863107,forecastingprinciples.com,0
1,114,6.056125941,6.997946612,fuantuan.com,0
1,49,22.4257358,24,qeradiant.com,0
1,56,8.131416838,11.99726215,zapaterofilms.com,0
1,47,11.00068446,12,infidele-sud-ouest.fr,0
1,51,0.194387406,1.081451061,natron.fr,0
1,40,15.00342231,16,educationaldatamining.org,0
1,49,7.958932238,8.999315537,mycollegeadvice.org,0
1,119,21.00205339,21.99863107,caycompass.com,0
1,57,12.98562628,17.99863107,vfairs.com,0
1,56,17.00205339,17.99863107,dealerrefresh.com,0
1,34,6.562628337,16,digitalgreen.org,0
1,49,0.13963039,0.999315537,rucrime.pw,0
1,51,12,13.99863107,moblocal.co.uk,0
1,43,12.00273785,12.99931554,drawchina.com,0
1,51,14.9650924,16,fundacionmayores.org,0
1,57,19.83572895,20.99931554,yjolt.org,0
1,51,16.95003422,17.99863107,handster.com,0
1,43,17.00205339,20.99931554,thinktecture.com,0
1,78,5.303216975,8,zhishiq.com,0
1,47,0.013689254,0.999315537,wholesalejerseysgroup.us,0
1,56,19.90965092,20.99931554,ehmac.ca,0
1,52,11.91512663,12.99931554,mpdf1.com,0
1,54,10.91581109,12.99657769,nesbot.com,0
1,46,26.86105407,29.00205339,apricot.net,0
1,45,22.00410678,23.00068446,openehr.org,0
1,49,17.00205339,17.99863107,believersamongus.com,0
1,50,10.83641342,12,nwchem-sw.org,0
1,56,11.61943874,11.99726215,etch.co,0
1,50,20.0109514,20.3613963,fdltcc.edu,0
1,103,14.83641342,18.00136893,4gamericas.org,0
1,103,19.1156742,24.99931554,ecosecretariat.org,0
1,56,17.91649555,18.99794661,sheepfriends.com,0
1,52,21.94387406,23.00068446,sacredchao.net,0
2,57,24.99657769,25.99589322,beedub.com,0
1,43,1.932922656,3.000684463,hnjyk.net,0
8,48,1.002053388,0.999315537,ccccccccoffee.com,0
2,107,0.969199179,1.998631075,goodzhijia.com,0
1,48,2.116358658,3.000684463,shilonglvshi.com,0
1,108,0.889801506,1.998631075,hwaqc.com,0
1,108,0,0.999315537,dgjmj.com,0
1,56,5.932922656,6.995208761,groliehome.com,0
1,49,18.9596167,20,portableicefishingshelters.com,0
1,56,7.89596167,8.999315537,fuckundies.com,0
1,51,0.947296372,1.998631075,bjpsyx.com,0
1,47,11.9835729,12.99931554,xjktw.com,0
1,51,13.99315537,16,tributetodeanmartin.com,0
1,49,14.64750171,16,primaveratools.com,0
1,87,3.003422313,3.000684463,lanbee.com,0
1,113,5.01026694,5.998631075,dbdxjjw.com,0
1,119,18.76249144,19.00068446,sapolice.com,0
1,47,15.00342231,16,123sudoku.net,0
1,51,2.012320329,3.000684463,twinkpic.com,0
1,46,8.741957563,8.999315537,help-chat.com.ua,0
1,245,16.85420945,20.43258042,natpal.com,0
1,37,14.92128679,16,webcreativepark.net,0
1,48,18.00410678,19.00068446,4clicks.org,0
1,56,15.00342231,17.00205339,aecgenerators.co.uk,0
1,44,14.68309377,16,nekonikoban.org,0
1,116,0.013689254,1.998631075,deovolente.us,0
1,53,15.00342231,16,jobdiagnosis.com,0
1,56,6.943189596,9.998631075,bonduelle-foodservice.us,0
1,116,4.032854209,4,8358399.com,0
1,116,0,0.999315537,spotcudan.com,0
1,45,18.18480493,18.99794661,dickoatts.com,0
2,51,6.995208761,8,teenthais.com,0
1,116,4.618754278,8,mirrativ.com,0
1,114,7.997262149,8.999315537,naitikgems.com,0
2,45,15.02806297,16.02464066,0553.jp,0
1,49,17.31143053,24.99931554,shrimp-asia.com,0
1,56,13.18822724,15.00068446,tejaratnews.com,0
1,43,12.0054757,12.99931554,megachefsauce.com,0
1,231,17.06502396,18.06160164,3ple.jp,0
1,40,4.084873374,5.081451061,dokoda.jp,0
1,56,8.563997262,14.00136893,clutterbug.me,0
1,44,11.90691307,12.99931554,edoblog.net,0
1,46,14.15195072,16,charitycomms.org.uk,0
1,43,0,2.001368925,metalforeveryone.com,0
1,56,13.00205339,13.99863107,freebiespot.net,0
1,47,11.28268309,12,maitresrestaurateurs.com,0
1,39,17.04312115,18.03969884,lumpofsugar.co.jp,0
1,119,15.00342231,16,blackroll.com,0
1,119,8.112251882,8.996577687,thechildatheartblog.com,0
1,103,6.978781656,8,lovelyconfetti.com,0
1,56,0.917180014,1.998631075,fjallraven-canada.ca,0
1,56,4.002737851,5.998631075,cassiebustamante.com,0
1,51,14.2532512,24.30663929,worldonline.cz,0
1,49,14.35181383,15.36208077,twitter.fr,0
1,50,13.00205339,13.99863107,partspring.com,0
1,56,2.387405886,3.000684463,prosconsreviews.info,0
1,47,18.96783025,20,clnm.org,0
1,57,12.95550992,21.99863107,britishblindsport.org.uk,0
1,115,1.995893224,2.997946612,hbrlqcgw.com,0
1,57,6.004106776,7.000684463,magnoliahomefurniture.com,0
1,56,0.084873374,0.999315537,mexicanonlinepharmacies.bid,0
1,51,13.9192334,16,yunhuanelectric.com,0
1,45,8.386036961,9.998631075,mtsbu.ua,0
1,56,10.00136893,10.99794661,creativesavingsblog.com,0
1,50,12.13141684,12.99931554,haogongju.net,0
1,48,16.00273785,16.99931554,wahrheitssuche.org,0
1,53,18.59548255,18.99794661,astramodel.cz,0
1,23,15.00342231,16,icefaces.org,0
1,52,0.238193018,0.999315537,meliksahfm.com,0
1,41,15.06913073,16.06570842,anacrowneplaza-osaka.jp,0
1,47,18.9596167,20,pianobleu.com,0
1,45,10.98151951,12,mascoterossolidarios.org,0
1,49,18.00410678,19.00068446,wpblog.com,0
1,40,16.98015058,17.99863107,newscham.net,0
1,56,11.91238877,12.99931554,geoloqi.com,0
1,49,16.97467488,17.99863107,writeoutloud.net,0
1,51,15.90965092,21.00205339,callejero.net,0
1,50,24.13141684,25.99315537,leonardusa.com,0
2,116,12.1615332,13.0403833,footalign.net,0
1,51,27.1430527,28.00273785,teles.com,0
1,39,1.867214237,4,rbslg.com,0
1,50,12.64065708,13.63997262,untoitpourlesabeilles.fr,0
1,50,7.958932238,8.999315537,downhomeinspiration.com,0
1,56,25.10882957,25.99315537,bluerating.com,0
1,39,9.98220397,11.00068446,sewcountrychick.com,0
1,45,3.994524298,4.999315537,pinthanhnam.com,0
1,49,6.083504449,7.000684463,zenruption.com,0
1,51,12,12.99931554,savoirsnumeriques5962.fr,0
1,116,0.917180014,1.998631075,discountviagrapricel.com,0
1,47,1.935660507,10.00136893,urjaacademy.com,0
1,241,1.002053388,0.999315537,hotel-gerda.com,0
1,44,2.893908282,4,hubacontrol-vietnam.com,0
1,43,6.001368925,11.00068446,telugu360.com,0
1,103,14.00410678,15.00068446,westirsouls.com,0
1,43,2.976043806,4.999315537,getahomeonline.com,0
1,43,5.004791239,5.998631075,grandmarbles.com,0
1,51,24.45448323,25.99589322,lesormes.com,0
1,244,5.908281999,7.000684463,mirznanii.com,0
1,236,2.381930185,3.000684463,propackmovers.com,0
1,107,15.42778919,19.00068446,ronstultz.com,0
1,43,8.917180014,9.998631075,autosalvageaurora.info,0
2,56,5.631759069,14.99794661,foodbloggerpro.com,0
1,56,9.908281999,11.00068446,olorisupergal.com,0
1,116,3.003422313,4,waterleighph1.com,0
1,43,20.00273785,20.99931554,earlycuda.org,0
1,46,19.91786448,28.99931554,horlogerie-suisse.com,0
1,56,5.002053388,7.000684463,watchwhatueat.com,0
1,48,2.004106776,4,designsraw.com,0
1,41,24.99110198,25.99589322,mediajoy.com,0
1,241,15.00342231,15.00068446,myriadsys.com,0
1,111,0,0.999315537,riseknight.com,0
1,48,17.10882957,23.00068446,sgchinese.net,0
1,44,3.003422313,4,futurenewsinternational.com,0
1,50,5.990417522,7.000684463,w3techies.net,0
1,47,3.260780287,4,newpindi.com,0
1,47,24,24.99657769,fcbd.com,0
1,57,18.98973306,20,pgconnectdevelop.com,0
1,43,3.770020534,11.00068446,teknikoglobal.com,0
1,46,20.83230664,23.99726215,lesturnerals.org,0
1,116,0.167008898,0.999315537,paydayloansonlinergc.org,0
1,56,8.002737851,10.00136893,theprojectexperience.com,0
1,51,2.940451745,4,ashoria.com,0
2,50,10.23682409,11.00068446,boomeresque.com,0
1,56,10.01232033,12.00821355,mobilerving.com,0
1,116,0,0.999315537,ucipk.com,0
1,50,0.054757016,9.998631075,comperelapin.com,0
1,88,8.895277207,10.99794661,fairyseason.com,0
1,44,22.64750171,32,nepremicnine.net,0
1,51,9.618069815,12,hanfan.cc,0
1,43,0.503764545,1.998631075,japanesesamuraikatana.com,0
1,50,21.71115674,23.00068446,oboulo.com,0
1,43,16.76112252,16.99931554,navca.org.uk,0
1,39,3.972621492,4.999315537,bkseeker.com,0
1,56,8,8.999315537,thegirlfrompanama.com,0
1,48,4.07118412,4.999315537,viagra8ordernow.com,0
1,57,18.03696099,20,oakleysgroundcare.com,0
1,50,18.96783025,19.99726215,ripp-it.com,0
1,56,8.917180014,9.998631075,momsdish.com,0
1,51,13.94661191,16,vintagetractorengineer.com,0
1,40,12.88980151,27.56194387,knue.ac.kr,0
1,49,14.91033539,16,konakart.com,0
1,47,6.119096509,6.995208761,xmltdj.com,0
1,57,6.001368925,6.997946612,treatmesothelioma.org,0
1,56,8.914442163,9.998631075,antikleidi.com,0
1,43,11.00342231,12.99931554,awkwardblackgirl.com,0
1,56,12.98015058,17.99863107,csl-leather.com,0
1,56,11.01163587,13.00205339,ilikepita.com,0
1,50,3.02532512,3.997262149,bordiuzhan.com,0
1,50,17.96030116,19.00068446,musenor.com,0
1,41,7.882272416,8.999315537,anyhow5.com,0
1,56,14.96235455,16,folchstudio.com,0
1,48,2.850102669,4,iplasnor.com,0
1,47,8.320328542,9.998631075,wendys-ecuador.com,0
2,53,6.239561944,8.999315537,annemarieborlind.cz,0
1,47,6.001368925,8.999315537,arprv.com,0
2,107,0,0.999315537,enniodesantis.com,0
1,54,10.91854894,12,feminismandreligion.com,0
1,40,12.93634497,13.99863107,ghost64.com,0
1,109,22.87748118,23.99726215,jaycorptech.com,0
1,47,5.002053388,6.997946612,mysinglevision.com,0
1,48,21.73853525,22.99794661,rhune.com,0
1,56,7.362080767,8.999315537,wehopower.com,0
1,46,8.002737851,8.999315537,salehy.org,0
1,51,12.00273785,12.99931554,bannerbuzz.com,0
1,49,21.01848049,24,wexfordopera.com,0
1,56,0.980150582,1.998631075,ralph-lauren-outlet.org.uk,0
1,56,0.062970568,0.999315537,grossekreditangebote.info,0
1,44,17.21560575,20,berrebi.org,0
1,46,10.20396988,11.00068446,dlmcdz.com,0
1,43,3.1321013,4.999315537,idontblabber.com,0
1,56,8.002737851,9.998631075,letthebakingbeginblog.com,0
1,49,6.012320329,8,uitvaartverzekeringwijzer.net,0
1,50,15.00342231,16,capitar.com,0
1,45,20.15331964,20.99931554,esc-shooting.org,0
1,56,7.917864476,8.999315537,dolcacatalunya.com,0
1,231,5.119780972,9.998631075,housesimple.com,0
1,56,4.002737851,4.999315537,pictasite.com,0
1,56,19.96167009,26.00136893,voga.com,0
1,119,20.98836413,22.99794661,wiltern.com,0
2,56,14.00410678,15.00068446,zooshoo.com,0
1,51,13.01574264,18.00136893,righttothecity.org,0
1,56,23.92060233,30.99794661,perros.com,0
1,38,8.97467488,9.998631075,tjwangzhan.com,0
1,49,1.169062286,1.998631075,billigerkreditonline.info,0
1,56,10.00410678,15.00068446,gkhair.com,0
1,52,13.98494182,14.99794661,milfslikeitbig.com,0
1,101,5.040383299,5.998631075,mingbojc.com,0
1,50,22.94592745,23.99726215,peisey-vallandry.com,0
1,56,7.961670089,8.999315537,theherbivorousbutcher.com,0
1,119,14.00410678,15.00068446,simplemarriage.net,0
1,56,9.919233402,11.00068446,marcrogers.org,0
1,49,6.918548939,8,mysaebit.org,0
2,103,5.954825462,7.000684463,accompanytech.com,0
1,56,10.00410678,11.00068446,michaeljkruger.com,0
1,41,0.019164956,0.999315537,ahcxzb.com,0
1,51,0,0.999315537,cialis-20mgorder.com,0
1,49,8.084873374,8.999315537,thatcoolblog.com,0
1,244,20.83230664,24,kystatefair.org,0
2,42,7.16495551,8,allsaad.com,0
1,119,12.28199863,13.99863107,aquaticbath.com,0
1,56,3.846680356,4.999315537,biensoxe.com,0
2,50,22.94045175,23.99726215,essaadi.com,0
1,51,13.99315537,14.99794661,handmadefont.com,0
1,57,20.91718001,21.99863107,practicalmotorhome.com,0
1,43,16.12867899,19.00068446,ultraiso.net,0
1,56,3.47980835,4,maghrebemergent.com,0
1,51,3.003422313,4,montebellorock.com,0
1,51,22.14647502,24,trowerpower.com,0
1,46,12.00273785,12.99931554,vestoj.com,0
1,56,12.23271732,12.99931554,mugro.info,0
1,56,14.9596167,16,howtosavemoney.ca,0
1,56,13.95208761,16,sohohousechicago.com,0
1,49,1.127994524,2.997946612,article-club.info,0
1,56,20.41615332,27.00068446,fortadams.org,0
1,43,0.010951403,0.999315537,jilllenafordart.com,0
1,48,18.98151951,20,noestudies.com,0
2,39,4,4.999315537,zzgglm.com,0
1,57,15.80835044,20.99931554,worldsavvy.org,0
1,53,18.05338809,18.99794661,publisheralabaster.biz,0
1,47,25.00205339,25.99863107,centroidcnc.com,0
1,119,15.72073922,16.71731691,espncleveland.com,0
1,56,11.00342231,12,iamother.com,0
1,87,11.16769336,12,ulaite.com,0
1,56,5.144421629,5.998631075,hyperdunk2016.com,0
1,56,5.722108145,8,pureplaystation.com,0
1,115,1.886379192,2.995208761,stardanznyc.com,0
1,51,4.971937029,9.998631075,thisislany.com,0
1,50,5.993155373,6.997946612,maintracker.org,0
1,57,23.65229295,29.99589322,seamenschurch.org,0
1,116,2.902121834,4.999315537,bodybuildingtruths.com,0
1,50,17.9301848,19.00068446,darwinairline.com,0
1,56,8.958247775,9.998631075,naturalfertilityandwellness.com,0
1,56,9.984941821,11.00068446,tacocopter.com,0
1,46,18.12457221,19.00068446,lightweight.info,0
1,46,16.99931554,21.99863107,alkarama.org,0
1,45,6.962354552,8,fondazionebenedettaelavita.org,0
1,50,7.422313484,11.00068446,basmetelriyadh.com,0
1,38,0.024640657,0.999315537,buyonlinemodafinil.com,0
1,56,3.003422313,4,fifa5t.com,0
1,116,6.034223135,7.000684463,healthsecrets4u.com,0
1,50,9.267624914,10.99520876,maison-kayser-usa.com,0
1,47,0.049281314,0.999315537,mtpmyanmar.com,0
1,56,10.00136893,10.99794661,poeticous.com,0
1,51,9.911019849,11.00068446,fxleader.net,0
1,53,23.00342231,24,oregonfirearms.org,0
1,51,22.954141,24.00821355,angelisland.com,0
1,57,25.00479124,26.00136893,loveinc.org,0
1,45,18.94592745,20,table-soccer.org,0
1,48,5.960301164,7.000684463,oneikathetraveller.com,0
1,56,25.67556468,35.00342231,playgroundequipment.com,0
1,243,24.91444216,27.00342231,protravelinc.com,0
1,49,7.857631759,16.99931554,actualized.org,0
1,48,12.00273785,16.99931554,commonthreads.org,0
1,45,12.84873374,14.99794661,nutritionalmagnesium.org,0
1,236,24,24.99657769,ponyexpress.org,0
1,49,6.759753593,8,cialef.com,0
1,105,16.38603696,25.99863107,hoanghamobile.com,0
1,56,19.00342231,20,craftoutlet.com,0
1,103,7.945242984,8.999315537,sweetread.net,0
1,116,8.980150582,9.995893224,adventuresofadiymom.com,0
1,51,7.047227926,10.99794661,filimo.com,0
1,51,14.9431896,16,eprofeel.com,0
1,56,0.213552361,0.999315537,trycache.co,0
1,48,16.90622861,18.99794661,anyprices.com,0
1,49,13.9137577,15.00068446,printoclock.com,0
1,53,9.965776865,12,craftthyme.com,0
2,56,5.919233402,7.000684463,needsomefun.net,0
1,52,0.750171116,2.997946612,humanhairwig.org.uk,0
1,52,8.917180014,9.998631075,designlimitededition.com,0
1,43,16.48733744,16.99931554,19196.com,0
1,43,0,0.999315537,ghd-hairstraighteners.co.uk,0
1,56,13.93292266,15.00068446,tanyaburr.co.uk,0
1,47,6.143737166,7.000684463,buffairservices.com,0
2,39,14.07255305,15.06913073,all-japan.co.jp,0
1,48,12.25462012,13.99863107,mediafront.org,0
1,49,20.06844627,21.10882957,editions-perrin.fr,0
1,46,9.990417522,12,man-ag.com.ua,0
1,49,3.854893908,4.999315537,rosreestr.net,0
